Customer ID,frequency,monetary_total,n_purchase_days,n_orders_items,recency,tenure_days,customer_age,aov,rev_30d,rev_90d,rev_180d,rev_365d,revenue_growth_rate,revenue_trend_ratio,freq_rate,maturity,recent_ratio,avg_basket_rev,avg_basket_qty,avg_uniq_prods,max_order,order_cv,n_orders,q4_frac,weekend_ratio,fav_dow,n_countries,is_uk,cancel_count,return_rate,actual_holdout,pred_3stage,pred_xgb,p_buy,pred_tier,segment,health_score,health_grade
14342.0,2,249.88,2,174,58,40,98,124.94,0.0,88.6,249.88,249.88,-0.4478678826719251,0.5521321173280749,0.04878048780487805,0.020202020202020204,0.353156887755102,124.94,87.0,6.0,161.28,0.4080714694031942,2,0.353156887755102,0.16666666666666666,1,1,1,3.0,1.0,309.6,227.38965683725655,222.97168,0.75005275,0,Growth,17.9,F
14343.0,4,1079.66,4,626,47,269,316,269.915,0.0,217.43,360.27,1079.66,0.5185622914349277,1.5185622914349277,0.014814814814814815,0.012618296529968454,0.20120111783539688,269.915,156.5,57.5,469.24,0.5177499403371556,4,0.20120111783539693,0.09401709401709402,0,1,1,0.0,0.0,0.0,71.59497500000725,125.03462,0.2784572,0,At Risk,20.6,D
14344.0,12,2103.12,12,1069,1,251,252,175.26,490.1,790.45,1027.0,2103.12,2.331719637970954,3.3317196379709535,0.047619047619047616,0.04743083003952569,0.3756677375815068,175.26,89.08333333333333,13.25,378.35,0.694355842051232,12,0.3756677375815068,0.0,2,1,1,0.0,0.0,645.88,622.9297976074013,695.9286,0.95270383,1,Growth,27.5,D
14346.0,3,1294.17,2,1273,51,73,123,431.39000000000004,0.0,621.24,1294.17,1294.17,-0.07669936046770427,0.9233006395322957,0.04054054054054054,0.016129032258064516,0.479659040898106,431.39000000000004,424.3333333333333,28.666666666666668,672.93,0.7730928527594444,3,0.479659040898106,0.4418604651162791,4,1,1,0.0,0.0,262.44,169.7901909825141,360.9807,0.6467752,0,Growth,19.3,F
14347.0,1,82.6,1,48,362,1,362,82.6,0.0,0.0,0.0,82.6,0.0,0.0,0.5,0.0027548209366391185,0.0,82.6,48.0,6.0,82.6,0.0,1,0.9880382775119617,0.0,3,1,1,0.0,0.0,0.0,4.255143366376046,56.768284,0.02577621,0,At Risk,1.9,F
14350.0,2,689.1,2,360,6,50,56,344.55,305.45,689.1,689.1,689.1,0.0,0.0,0.0392156862745098,0.03508771929824561,0.9985509346471526,344.54999999999995,180.0,20.5,383.65,0.1600224288490465,2,0.9985509346471526,0.0,1,1,1,1.0,0.3333333333333333,282.93,432.89080984105385,225.09897,0.74085844,1,Growth,21.8,D
14353.0,2,285.9,2,280,36,22,57,142.95,0.0,285.9,285.9,285.9,0.0,0.0,0.08695652173913043,0.034482758620689655,0.996514464970373,142.95,140.0,9.5,185.04,0.4135064177859227,2,0.996514464970373,0.0,0,1,1,0.0,0.0,90.6,54.042408565105234,81.274536,0.57210463,0,Growth,20.0,D
14355.0,2,665.65,2,525,75,179,253,332.825,0.0,364.51000000000005,364.51000000000005,665.65,0.0,0.0,0.011111111111111112,0.007874015748031496,0.5467786694667368,332.82500000000005,262.5,24.5,364.51000000000005,0.13423008080219143,2,0.0,0.0,3,1,1,0.0,0.0,174.4,108.28627749205407,118.82815,0.58638835,0,Growth,17.9,F
14358.0,2,400.06,2,338,15,39,54,200.03,150.6,400.06,400.06,400.06,0.0,0.0,0.05,0.03636363636363636,0.9975066074901511,200.02999999999997,169.0,12.5,249.45999999999998,0.34773206182212646,2,0.9975066074901511,0.0,3,1,1,1.0,0.3333333333333333,0.0,93.82846533655083,155.9186,0.41742998,0,Growth,21.2,D
14361.0,1,214.70999999999998,1,251,204,1,204,214.70999999999998,0.0,0.0,0.0,214.70999999999998,0.0,0.0,0.5,0.004878048780487805,0.0,214.70999999999998,251.0,14.0,214.70999999999998,0.0,1,0.0,0.0,0,1,1,0.0,0.0,0.0,22.980042094040414,70.74232,0.109845765,0,At Risk,10.6,F
14363.0,2,227.47000000000003,2,105,28,50,77,113.73500000000001,149.32,227.47000000000003,227.47000000000003,227.47000000000003,0.0,0.0,0.0392156862745098,0.02564102564102564,0.9956230577318685,113.735,52.5,4.0,149.32,0.43861759373379156,2,0.653565019477393,0.0,1,1,1,0.0,0.0,0.0,23.538697032844084,64.19827,0.18299352,0,At Risk,20.4,D
14365.0,2,634.68,2,557,20,288,307,317.34,310.18,310.18,310.18,634.68,0.0,0.0,0.006920415224913495,0.006493506493506494,0.48794991190536124,317.34000000000003,278.5,25.5,324.5,0.03180803262735238,2,0.4879499119053613,0.0,2,1,1,0.0,0.0,0.0,41.199113821335004,135.42029,0.1658277,0,At Risk,20.9,D
14366.0,1,136.0,1,16,151,1,151,136.0,0.0,0.0,136.0,136.0,0.0,0.0,0.5,0.006578947368421052,0.0,136.0,16.0,1.0,136.0,0.0,1,0.0,0.0,4,1,1,0.0,0.0,0.0,9.502020077997713,2.8828187,0.1271463,0,At Risk,13.5,F
14369.0,2,469.13,2,255,268,20,287,234.565,0.0,0.0,0.0,469.13,0.0,0.0,0.09523809523809523,0.006944444444444444,0.0,234.565,127.5,13.0,299.44,0.3894768104725003,2,0.0,0.7307692307692307,6,1,1,0.0,0.0,0.0,38.029751065821074,93.66647,0.25510725,0,At Risk,7.2,F
14370.0,6,1175.78,5,266,76,227,302,195.96333333333334,0.0,122.39999999999999,318.28,1175.78,-0.37322226737098746,0.6267777326290126,0.02631578947368421,0.0165016501650165,0.10401264467445061,195.96333333333334,44.333333333333336,7.333333333333333,309.35,0.5608415311738356,6,0.0,0.20454545454545456,0,1,1,3.0,0.42857142857142855,0.0,177.95078265655775,323.42184,0.39139614,1,Growth,17.6,F
14372.0,2,860.08,2,378,69,157,225,430.04,0.0,269.73,269.73,860.08,0.0,0.0,0.012658227848101266,0.008849557522123894,0.31324615599015193,430.04,189.0,19.0,590.35,0.5259664443764636,2,0.0,0.0,0,1,1,1.0,0.3333333333333333,0.0,124.68546878470079,163.98593,0.21670467,1,At Risk,18.2,F
14374.0,1,108.0,1,20,167,1,167,108.0,0.0,0.0,108.0,108.0,0.0,0.0,0.5,0.005952380952380952,0.0,108.0,20.0,7.0,108.0,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,2.4220380297084887,54.205315,0.020886669,0,At Risk,12.6,F
14375.0,2,871.26,2,463,76,92,167,435.63,0.0,530.31,871.26,871.26,0.5537651703465418,1.5537651703465418,0.021505376344086023,0.011904761904761904,0.6079723935523811,435.63,231.5,68.0,530.31,0.30666179622445694,2,0.0,0.0,2,1,1,0.0,0.0,0.0,196.14296414083037,177.66866,0.31619486,1,Growth,18.9,F
14376.0,1,215.46,1,50,309,1,309,215.46,0.0,0.0,0.0,215.46,0.0,0.0,0.5,0.0032258064516129032,0.0,215.46,50.0,17.0,215.46,0.0,1,0.0,0.0,0,1,1,0.0,0.0,0.0,8.599239392592608,65.23858,0.0474523,0,At Risk,4.8,F
14378.0,1,131.25,1,57,247,1,247,131.25,0.0,0.0,0.0,131.25,0.0,0.0,0.5,0.004032258064516129,0.0,131.25,57.0,9.0,131.25,0.0,1,0.0,1.0,6,1,1,0.0,0.0,0.0,9.350549541672478,59.40278,0.059543688,0,At Risk,8.2,F
14379.0,2,917.06,2,420,19,88,106,458.53,600.05,600.05,917.06,917.06,0.8900349045627495,1.8900349045627496,0.02247191011235955,0.018691588785046728,0.6536065180924994,458.53,210.0,39.5,600.05,0.4355308757796888,2,0.6536065180924995,0.0,0,1,1,0.0,0.0,110.98,71.17862289918958,183.83597,0.6154163,0,Growth,22.7,D
14380.0,1,48.96,1,1,308,1,308,48.96,0.0,0.0,0.0,48.96,0.0,0.0,0.5,0.003236245954692557,0.0,48.96,1.0,1.0,48.96,0.0,1,0.0,0.0,1,1,1,1.0,0.5,0.0,2.7702297096990662,81.790825,0.025681939,0,At Risk,4.9,F
14381.0,1,423.26,1,303,77,1,77,423.26,0.0,423.26,423.26,423.26,0.0,0.0,0.5,0.01282051282051282,0.9976429547918729,423.26,303.0,56.0,423.26,0.0,1,0.0,0.0,1,1,1,0.0,0.0,0.0,84.14989414513911,121.40882,0.1670935,1,At Risk,17.7,F
14382.0,1,578.14,1,436,16,1,16,578.14,578.14,578.14,578.14,578.14,0.0,0.0,0.5,0.058823529411764705,0.9982733017923128,578.14,436.0,137.0,578.14,0.0,1,0.9982733017923128,1.0,6,1,1,1.0,0.5,0.0,596.9382655930094,299.17328,0.32245937,2,Growth,21.1,D
14384.0,1,58.5,1,30,126,1,126,58.5,0.0,0.0,58.5,58.5,0.0,0.0,0.5,0.007874015748031496,0.0,58.5,30.0,3.0,58.5,0.0,1,0.0,0.0,1,1,1,0.0,0.0,0.0,4.915084701038154,51.7572,0.03741174,0,At Risk,14.9,F
14388.0,8,3175.36,8,2249,12,303,314,396.92,479.51,907.21,2017.29,3175.36,-0.18258811246714898,0.817411887532851,0.02631578947368421,0.025396825396825397,0.2856130917150449,396.92,281.125,25.875,479.51,0.14555887002656595,8,0.28561309171504495,0.0966183574879227,3,1,1,4.0,0.4444444444444444,1173.19,1236.7032700550626,894.84155,0.9840677,2,High Value,22.0,D
14389.0,3,854.55,3,659,50,166,216,284.84999999999997,0.0,319.2,626.15,854.55,0.039779184932618936,1.039779184932619,0.017964071856287425,0.013824884792626729,0.3730933317748817,284.84999999999997,219.66666666666666,14.0,319.2,0.17236080568710055,3,0.3730933317748817,0.0,0,1,1,6.0,1.5,0.0,290.7565711658099,718.8679,0.5763111,1,Growth,19.5,F
14390.0,4,1507.46,3,697,0,51,51,376.865,827.03,1507.46,1507.46,1507.46,0.0,0.0,0.07692307692307693,0.057692307692307696,0.9993370722458667,376.865,174.25,43.0,680.4300000000001,0.7590264700132205,4,0.9993370722458667,0.52,6,1,1,5.0,1.0,1034.13,1194.155765843083,1160.6265,0.9933235,2,Growth,22.6,D
14391.0,1,135.6,1,168,202,1,202,135.6,0.0,0.0,0.0,135.6,0.0,0.0,0.5,0.0049261083743842365,0.0,135.6,168.0,14.0,135.6,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,11.994999198805885,67.607506,0.07017409,0,At Risk,10.7,F
14392.0,1,266.4,1,114,58,1,58,266.4,0.0,266.4,266.4,266.4,0.0,0.0,0.5,0.01694915254237288,0.9962602842183994,266.4,114.0,14.0,266.4,0.0,1,0.9962602842183994,1.0,6,1,1,0.0,0.0,0.0,22.592421814197905,58.940407,0.12920485,0,At Risk,18.7,F
14394.0,1,93.8,1,58,190,1,190,93.8,0.0,0.0,0.0,93.8,0.0,0.0,0.5,0.005235602094240838,0.0,93.8,58.0,6.0,93.8,0.0,1,0.0,0.0,0,1,1,0.0,0.0,0.0,20.65556441840272,63.993904,0.12536712,0,At Risk,11.4,F
14395.0,11,4322.02,10,2183,15,212,226,392.9109090909091,276.27,747.58,2110.42,4322.02,-0.45112329892069447,0.5488767010793055,0.051643192488262914,0.04405286343612335,0.17293003502181345,392.9109090909091,198.45454545454547,38.27272727272727,785.6700000000001,0.5625802682143904,11,0.127787981549935,0.14153132250580047,0,1,1,4.0,0.3333333333333333,1625.94,1613.7628626281657,1335.4624,0.96750087,2,High Value,21.7,D
14396.0,5,1481.39,4,734,121,242,363,296.278,0.0,0.0,341.2,1481.39,0.0,0.0,0.0205761316872428,0.01098901098901099,0.0,296.27799999999996,146.8,34.0,507.47,0.49405432104443575,5,0.3423323147080053,0.7386363636363636,6,1,1,0.0,0.0,110.35000000000001,358.2959495466748,244.18246,0.70628124,1,Growth,15.7,F
14398.0,2,707.79,2,267,27,127,153,353.895,261.3,261.3,707.79,707.79,-0.4138416500927395,0.5861583499072605,0.015625,0.012987012987012988,0.3686564426699023,353.895,133.5,26.5,446.49,0.3689798526548324,2,0.36865644266990233,0.0,2,1,1,0.0,0.0,0.0,28.64394004353221,154.46193,0.18873005,0,At Risk,19.8,F
14399.0,8,2108.21,8,965,20,281,300,263.52625,178.99,674.33,979.13,2108.21,1.2084041857423153,2.208404185742315,0.028368794326241134,0.026578073089700997,0.31970737859198467,263.52625,120.625,23.625,453.45,0.3441398705055612,8,0.23256574736512725,0.0,2,1,1,1.0,0.1111111111111111,0.0,293.98950856315787,388.22952,0.5561043,1,Growth,24.0,D
14400.0,2,1157.77,2,1252,34,224,257,578.885,0.0,501.52,501.52,1157.77,0.0,0.0,0.008888888888888889,0.007751937984496124,0.43280374880260963,578.885,626.0,24.0,656.25,0.18867643110788263,2,0.4328037488026097,0.0,3,1,1,2.0,0.6666666666666666,0.0,65.71845497656614,488.7954,0.09649706,1,At Risk,20.2,D
14401.0,9,2744.42,9,1894,50,302,351,304.93555555555554,0.0,294.36,1051.59,2744.42,-0.6104612057027551,0.3895387942972449,0.0297029702970297,0.02556818181818182,0.10721856765085123,304.93555555555554,210.44444444444446,9.333333333333334,619.67,0.4326659477062972,9,0.4099154227768429,0.0,0,1,1,3.0,0.3,552.12,529.0592544194078,723.20416,0.9554665,1,Growth,19.1,F
14402.0,1,285.6,1,240,278,1,278,285.6,0.0,0.0,0.0,285.6,0.0,0.0,0.5,0.0035842293906810036,0.0,285.6,240.0,8.0,285.6,0.0,1,0.0,0.0,3,1,1,0.0,0.0,0.0,26.596728622587307,67.838,0.12864098,0,At Risk,6.5,F
14403.0,2,404.7,2,218,215,50,265,202.35,0.0,0.0,0.0,404.7,0.0,0.0,0.0392156862745098,0.007518796992481203,0.0,202.34999999999997,109.0,2.5,228.29999999999998,0.1804713151885017,2,0.0,0.0,3,1,1,3.0,1.0,976.01,814.9780337722041,237.73247,0.59440374,2,Growth,10.1,F
14404.0,7,1274.81,6,750,121,224,345,182.1157142857143,0.0,0.0,160.52,1274.81,0.0,0.0,0.03111111111111111,0.017341040462427744,0.0,182.1157142857143,107.14285714285714,11.571428571428571,304.7,0.5194880910715657,7,0.18724574975897665,0.7407407407407407,6,1,1,2.0,0.25,698.58,499.6031212147427,320.46158,0.7351743,1,Growth,15.9,F
14405.0,1,195.0,1,100,12,1,12,195.0,195.0,195.0,195.0,195.0,0.0,0.0,0.5,0.07692307692307693,0.9948979591836735,195.0,100.0,2.0,195.0,0.0,1,0.9948979591836735,0.0,3,1,1,0.0,0.0,0.0,70.32090124355136,103.47185,0.33440873,0,Growth,21.2,D
14408.0,4,1503.2400000000002,4,828,97,262,358,375.81000000000006,0.0,0.0,420.96000000000004,1503.2400000000002,0.0,0.0,0.015209125475285171,0.011142061281337047,0.0,375.81000000000006,207.0,5.5,420.96000000000004,0.12586668951119365,4,0.21339679838323675,0.0,4,1,1,0.0,0.0,705.6400000000001,530.0570401622499,253.53806,0.760173,1,Growth,16.9,F
14409.0,3,1367.84,3,1003,6,187,193,455.94666666666666,579.89,579.89,767.79,1367.84,2.0751191106405504,3.0751191106405504,0.015957446808510637,0.015463917525773196,0.4236360714181351,455.94666666666666,334.3333333333333,16.666666666666668,600.05,0.5084925405237115,3,0.4236360714181349,0.0,4,1,1,1.0,0.25,666.1,429.26171532466833,294.87357,0.64788085,1,Growth,25.7,D
14410.0,2,1531.63,2,802,2,61,63,765.815,1078.4,1531.63,1531.63,1531.63,0.0,0.0,0.03225806451612903,0.03125,0.9993475268003367,765.815,401.0,92.5,1078.4,0.5764910002991516,2,0.7036270985169284,0.6632653061224489,6,1,1,6.0,2.0,773.0,722.6253192712829,870.95996,0.93549865,1,Growth,22.3,D
14412.0,1,656.16,1,642,50,1,50,656.16,0.0,656.16,656.16,656.16,0.0,0.0,0.5,0.0196078431372549,0.9984783005660722,656.16,642.0,41.0,656.16,0.0,1,0.9984783005660722,0.0,0,1,1,1.0,0.5,0.0,178.42534971925306,436.04773,0.09196015,2,At Risk,19.2,F
14413.0,3,643.47,3,210,36,280,315,214.49,0.0,177.97,177.97,643.47,0.0,0.0,0.010676156583629894,0.00949367088607595,0.2761493940757522,214.49,70.0,24.666666666666668,342.8,0.5313681417766419,3,0.2761493940757521,0.0,0,1,1,0.0,0.0,121.05,77.49636815964004,110.495926,0.6278766,0,Growth,20.1,D
14414.0,1,902.35,1,365,0,1,0,902.35,902.35,902.35,902.35,902.35,0.0,0.0,0.5,1.0,0.998893009354071,902.35,365.0,21.0,902.35,0.0,1,0.998893009354071,0.0,1,1,1,1.0,0.5,217.2,158.38943647762062,303.7335,0.7025261,0,Growth,22.1,D
14415.0,10,6124.52,10,3267,5,344,349,612.452,973.93,2588.38,4341.51,6124.52,0.4761619720317196,1.4761619720317196,0.028985507246376812,0.02857142857142857,0.42255677885306064,612.452,326.7,63.1,973.93,0.25969866842727196,10,0.44108745053481174,0.6931297709923664,6,1,1,9.0,0.8181818181818182,2365.8,2534.4943099760567,2955.504,0.9960083,2,High Value,24.4,D
14417.0,1,524.65,1,543,13,1,13,524.65,524.65,524.65,524.65,524.65,0.0,0.0,0.5,0.07142857142857142,0.9980975934557215,524.65,543.0,106.0,524.65,0.0,1,0.9980975934557215,0.0,2,1,1,0.0,0.0,0.0,17.79727680847418,254.61766,0.13343705,0,At Risk,21.2,D
14419.0,1,202.85,1,69,8,1,8,202.85,202.85,202.85,202.85,202.85,0.0,0.0,0.5,0.1111111111111111,0.9950944321805248,202.85,69.0,23.0,202.85,0.0,1,0.9950944321805248,0.0,0,1,1,0.0,0.0,307.14,188.02033104694056,97.99168,0.6310209,0,Growth,21.4,D
14420.0,3,1251.65,3,786,22,295,317,417.2166666666667,407.55,407.55,850.85,1251.65,-0.0804636506864731,0.9195363493135269,0.010135135135135136,0.009433962264150943,0.3253502574541971,417.2166666666667,262.0,21.0,443.3,0.054611805544639236,3,0.3253502574541971,0.359375,3,1,1,3.0,0.75,0.0,144.18988374669425,396.10864,0.2662462,1,At Risk,20.8,D
14421.0,4,1656.26,4,977,138,180,317,414.065,0.0,0.0,634.76,1656.26,0.0,0.0,0.022099447513812154,0.012578616352201259,0.0,414.065,244.25,17.25,975.0,0.9520933750462174,4,0.0,0.6231884057971014,6,1,1,1.0,0.2,455.18,305.7876661219216,309.35037,0.6669473,1,Growth,14.7,F
14422.0,13,6007.88,13,3161,0,348,348,462.1446153846154,1025.26,2103.83,3577.38,6007.88,0.4274388796582008,1.4274388796582007,0.03724928366762178,0.03724928366762178,0.3501201555031886,462.1446153846154,243.15384615384616,25.384615384615383,1078.57,0.48462988722262207,13,0.24058892838598872,0.1,2,1,1,2.0,0.14285714285714285,401.31,2486.5320129124448,2309.5574,0.994998,2,High Value,24.8,D
14423.0,2,651.41,2,299,63,257,320,325.705,0.0,406.61,406.61,651.41,0.0,0.0,0.007751937984496124,0.006230529595015576,0.623243052681596,325.705,149.5,6.0,406.61,0.3502148674302361,2,0.0,0.0,1,1,1,1.0,0.3333333333333333,265.2,134.08904448005705,176.66138,0.5096232,0,Growth,18.6,F
14425.0,3,661.39,3,325,60,303,363,220.46333333333334,0.0,239.1,239.1,661.39,0.0,0.0,0.009868421052631578,0.008241758241758242,0.36096559428735336,220.46333333333334,108.33333333333333,13.0,239.1,0.09069320403021558,3,0.9984903153731186,0.0,2,1,1,2.0,0.5,0.0,58.84213580571668,217.79028,0.24363488,0,At Risk,18.8,F
14426.0,7,7246.27,7,4324,29,243,271,1035.1814285714286,1870.1100000000001,2345.69,5093.1900000000005,7246.27,-0.14619246861924684,0.8538075313807532,0.028688524590163935,0.025735294117647058,0.323665325012039,1035.1814285714286,617.7142857142857,54.285714285714285,1870.1100000000001,0.526851126592884,7,0.2580433735737733,0.05263157894736842,0,1,1,10.0,1.25,1495.58,1721.9098163340823,2065.8574,0.9768897,2,High Value,21.6,D
14427.0,2,900.1800000000001,2,310,120,138,257,450.09000000000003,0.0,0.0,305.08,900.1800000000001,0.0,0.0,0.014388489208633094,0.007751937984496124,0.0,450.09000000000003,155.0,13.5,595.1,0.4546212699898524,2,0.0,0.0,3,1,1,0.0,0.0,0.0,113.83272710680285,123.43929,0.18891391,1,At Risk,15.4,F
14429.0,1,516.28,1,286,29,1,29,516.28,516.28,516.28,516.28,516.28,0.0,0.0,0.5,0.03333333333333333,0.9980668110114445,516.28,286.0,22.0,516.28,0.0,1,0.9980668110114445,0.0,0,1,1,0.0,0.0,0.0,61.01286949796486,154.24612,0.12742329,1,At Risk,20.4,D
14430.0,3,1220.9,2,446,137,96,233,406.9666666666667,0.0,0.0,585.4000000000001,1220.9,0.0,0.0,0.030927835051546393,0.008547008547008548,0.0,406.9666666666667,148.66666666666666,11.666666666666666,635.5,0.7966580473571888,3,0.0,0.6285714285714286,6,1,1,2.0,0.5,0.0,137.80548721347623,276.27982,0.23504539,1,At Risk,14.6,F
14431.0,3,2143.84,3,1072,5,309,313,714.6133333333333,126.66,1606.59,1606.59,2143.84,0.0,0.0,0.00967741935483871,0.009554140127388535,0.7490488801029447,714.6133333333333,357.3333333333333,21.333333333333332,1479.93,0.9695882769984207,3,0.05905335596128383,0.0,3,1,1,1.0,0.25,470.36,322.8675075443007,419.16882,0.6741305,1,Growth,22.3,D
14433.0,1,280.7,1,131,91,1,91,280.7,0.0,0.0,280.7,280.7,0.0,0.0,0.5,0.010869565217391304,0.0,280.7,131.0,72.0,280.7,0.0,1,0.0,0.0,1,1,1,0.0,0.0,0.0,45.40424220637556,51.2565,0.21708848,0,At Risk,16.8,F
14435.0,1,90.42,1,282,127,1,127,90.42,0.0,0.0,90.42,90.42,0.0,0.0,0.5,0.0078125,0.0,90.42,282.0,3.0,90.42,0.0,1,0.0,0.0,0,1,1,0.0,0.0,0.0,16.298875762092848,74.678535,0.09422276,0,At Risk,14.8,F
14436.0,1,182.64000000000001,1,168,179,1,179,182.64000000000001,0.0,0.0,182.64000000000001,182.64000000000001,0.0,0.0,0.5,0.005555555555555556,0.0,182.64000000000001,168.0,2.0,182.64000000000001,0.0,1,0.0,0.0,4,1,1,0.0,0.0,0.0,30.381752898510967,64.9065,0.13058884,0,At Risk,12.0,F
14437.0,4,810.34,4,360,30,179,209,202.585,0.0,168.0,444.86,810.34,-0.39178003311019943,0.6082199668898006,0.022222222222222223,0.01904761904761905,0.20706485567086547,202.585,90.0,9.25,365.48,0.569915521691629,4,0.20706485567086547,0.1891891891891892,2,1,1,2.0,0.4,63.0,57.83179650675811,245.69586,0.7542176,0,Growth,19.9,F
14439.0,4,6781.8,4,1718,69,245,313,1695.45,0.0,780.06,780.06,6781.8,0.0,0.0,0.016260162601626018,0.012738853503184714,0.11500560240608597,1695.4499999999998,429.5,24.25,2507.06,0.44384996687783795,4,0.0,0.0,3,1,0,0.0,0.0,2661.24,2191.701877602376,2257.4707,0.8125714,2,High Value,18.9,F
14440.0,8,3624.35,7,1017,19,344,363,453.04375,685.2,1530.6,1530.6,3624.35,0.0,0.0,0.02318840579710145,0.019230769230769232,0.4221937192271091,453.04375,127.125,9.125,935.01,0.5714961730573196,8,0.6801026107824073,0.0,4,1,1,2.0,0.2222222222222222,1185.71,1360.3525118472462,1098.477,0.96901155,2,High Value,22.1,D
14441.0,7,2898.8,7,814,0,317,316,414.11428571428576,473.53000000000003,1008.1800000000001,2011.31,2898.8,0.0050292292830610265,1.005029229283061,0.0220125786163522,0.022082018927444796,0.34767225325884543,414.11428571428576,116.28571428571429,14.571428571428571,630.78,0.42125999631904504,7,0.16329746879095108,0.2524271844660194,1,1,1,8.0,1.0,356.84000000000003,366.0440536557235,942.2091,0.9649554,1,Growth,22.9,D
14442.0,5,3777.2,4,949,40,277,316,755.4399999999999,0.0,2155.65,2155.65,3777.2,0.0,0.0,0.017985611510791366,0.012618296529968454,0.5705494680006353,755.4399999999999,189.8,24.0,1379.25,0.6373204261577183,5,0.37180403366682546,0.0,0,1,0,5.0,0.8333333333333334,1589.82,1542.7372128162533,1300.1836,0.9578171,2,High Value,20.8,D
14443.0,1,662.77,1,419,5,1,5,662.77,662.77,662.77,662.77,662.77,0.0,0.0,0.5,0.16666666666666666,0.9984934540578815,662.77,419.0,40.0,662.77,0.0,1,0.9984934540578815,0.0,3,1,1,3.0,1.5,608.4,483.2816398785071,493.5353,0.78744525,1,Growth,21.7,D
14444.0,1,120.44,1,172,82,1,82,120.44,0.0,120.44,120.44,120.44,0.0,0.0,0.5,0.012048192771084338,0.9917654808959157,120.44,172.0,11.0,120.44,0.0,1,0.0,0.0,3,1,1,0.0,0.0,0.0,12.301735406262878,66.151184,0.06682404,0,At Risk,17.3,F
14445.0,1,221.65,1,83,81,1,81,221.65,0.0,221.65,221.65,221.65,0.0,0.0,0.5,0.012195121951219513,0.9955086458567258,221.65,83.0,32.0,221.65,0.0,1,0.0,0.0,4,1,1,0.0,0.0,0.0,57.85374551900691,60.647465,0.24422343,0,At Risk,17.4,F
14446.0,1,189.93,1,175,12,1,12,189.93,189.93,189.93,189.93,189.93,0.0,0.0,0.5,0.07692307692307693,0.9947624783952234,189.93,175.0,42.0,189.93,0.0,1,0.9947624783952234,0.0,3,1,1,0.0,0.0,303.04,139.8872111393057,110.22028,0.47268876,0,Growth,21.2,D
14447.0,1,548.5,1,342,26,1,26,548.5,548.5,548.5,548.5,548.5,0.0,0.0,0.5,0.037037037037037035,0.9981801637852593,548.5,342.0,36.0,548.5,0.0,1,0.9981801637852593,0.0,3,1,1,0.0,0.0,601.03,330.6784586889553,199.3179,0.5728164,1,Growth,20.5,D
14449.0,4,1345.16,3,863,28,34,62,336.29,740.8199999999999,1345.16,1345.16,1345.16,0.0,0.0,0.11428571428571428,0.047619047619047616,0.9992571462530457,336.28999999999996,215.75,57.0,740.8199999999999,0.8570620634974376,4,0.8114191477981816,0.0,2,1,1,0.0,0.0,399.91,345.4214945959393,443.313,0.82188845,1,Growth,21.0,D
14450.0,4,645.19,4,281,5,231,236,161.2975,449.11,449.11,449.11,645.19,0.0,0.0,0.017241379310344827,0.016877637130801686,0.6950123028830529,161.2975,70.25,9.0,196.07999999999998,0.18353844112965675,4,0.6950123028830529,0.0,3,1,1,0.0,0.0,269.45,213.35374487256558,151.3193,0.8266307,0,Growth,22.0,D
14451.0,10,2614.78,10,1359,15,303,317,261.478,462.97,1000.21,1701.03,2614.78,0.42659086375423894,1.4265908637542388,0.03289473684210526,0.031446540880503145,0.3823754291263027,261.478,135.9,39.5,462.97,0.34352295886634787,10,0.26849735069463027,0.4398034398034398,6,1,1,6.0,0.5454545454545454,360.0,378.2192276221831,1123.3348,0.9814705,1,Growth,23.2,D
